STATEFP|DISTRICT|NAME|NAMELSAD
55|00016|Blair-Taylor School District|Blair-Taylor School District
55|00017|River Ridge School District|River Ridge School District
55|00030|Abbotsford School District|Abbotsford School District
55|00056|Gresham School District|Gresham School District
55|00058|Chequamegon School District|Chequamegon School District
55|00060|Adams-Friendship Area School District|Adams-Friendship Area School District
55|00120|Albany School District|Albany School District
55|00150|Algoma School District|Algoma School District
55|00180|Alma School District|Alma School District
55|00210|Alma Center School District|Alma Center School District
55|00240|Almond-Bancroft School District|Almond-Bancroft School District
55|00270|Altoona School District|Altoona School District
55|00300|Amery School District|Amery School District
55|00330|Tomorrow River School District|Tomorrow River School District
55|00360|Antigo School District|Antigo School District
55|00390|Appleton Area School District|Appleton Area School District
55|00420|Arcadia School District|Arcadia School District
55|00450|Argyle School District|Argyle School District
55|00510|Ashland School District|Ashland School District
55|00540|Ashwaubenon School District|Ashwaubenon School District
55|00570|Athens School District|Athens School District
55|00600|Auburndale School District|Auburndale School District
55|00630|Augusta School District|Augusta School District
55|00720|Baldwin-Woodville Area School District|Baldwin-Woodville Area School District
55|00750|Unity School District|Unity School District
55|00780|Bangor School District|Bangor School District
55|00810|Baraboo School District|Baraboo School District
55|00840|Barneveld School District|Barneveld School District
55|00870|Barron Area School District|Barron Area School District
55|00900|Bayfield School District|Bayfield School District
55|00960|Beaver Dam School District|Beaver Dam School District
55|00990|Belleville School District|Belleville School District
55|01020|Belmont Community School District|Belmont Community School District
55|01050|Beloit School District|Beloit School District
55|01080|Beloit Turner School District|Beloit Turner School District
55|01110|Benton School District|Benton School District
55|01140|Berlin Area School District|Berlin Area School District
55|01170|Birchwood School District|Birchwood School District
55|01230|Wisconsin Heights School District|Wisconsin Heights School District
55|01260|Black River Falls School District|Black River Falls School District
55|01310|Pecatonica Area School District|Pecatonica Area School District
55|01350|Bloomer School District|Bloomer School District
55|01470|Bonduel School District|Bonduel School District
55|01500|Boscobel Area School District|Boscobel Area School District
55|01560|Bowler School District|Bowler School District
55|01590|Boyceville Community School District|Boyceville Community School District
55|01680|Brillion School District|Brillion School District
55|01740|Brodhead School District|Brodhead School District
55|01770|Elmbrook School District|Elmbrook School District
55|01800|Brown Deer School District|Brown Deer School District
55|01830|Bruce School District|Bruce School District
55|01890|Burlington Area School District|Burlington Area School District
55|01920|Butternut School District|Butternut School District
55|02040|Cadott Community School District|Cadott Community School District
55|02070|Cambria-Friesland School District|Cambria-Friesland School District
55|02100|Cambridge School District|Cambridge School District
55|02130|Cameron School District|Cameron School District
55|02160|Campbellsport School District|Campbellsport School District
55|02340|Cashton School District|Cashton School District
55|02400|Cassville School District|Cassville School District
55|02430|Cedar Grove-Belgium Area School District|Cedar Grove-Belgium Area School District
55|02460|Cedarburg School District|Cedarburg School District
55|02490|Chetek School District|Chetek School District
55|02520|Chilton School District|Chilton School District
